pair_id,actor,gender,statement,intensity,repetition,audio_clip_id,video_clip_id,audio_emotion_4class,video_emotion_4class,label,p_audio_happy,p_audio_angry,p_audio_sad,p_audio_neutral,p_video_happy,p_video_angry,p_video_sad,p_video_neutral,p_text_happy,p_text_angry,p_text_sad,p_text_neutral,jsd_text_audio,jsd_text_video,jsd_audio_video,jsd_composite,gender_female,diff_happy,diff_angry,diff_sad,diff_neutral,jsd_max
10_2_2_1_Adisgust_Vsad,10,female,2,2,1,10_07_02_02_01,10_04_02_02_01,neutral,sad,1,0.49234479285681887,0.16677004442492607,0.2412783025644665,0.09960686015378864,0.2284563608189633,0.2445221695311839,0.23187785775421557,0.2951436118956372,0.008141,0.007626,0.011831,0.972402,0.673793,0.419432,0.077594,0.390273,1,0.26388843203785556,0.07775212510625784,0.00940044481025093,0.19553675174184856,0.673793
10_2_2_1_Adisgust_Vsurprised,10,female,2,2,1,10_07_02_02_01,10_08_02_02_01,neutral,neutral,0,0.49234479285681887,0.16677004442492607,0.2412783025644665,0.09960686015378864,0.22214795574742127,0.2720620796151043,0.232171236898418,0.27361872773905643,0.008141,0.007626,0.011831,0.972402,0.673793,0.442081,0.077477,0.397784,1,0.27019683710939757,0.10529203519017824,0.009107065666048492,0.1740118675852678,0.673793
10_2_2_1_Afearful_Vangry,10,female,2,2,1,10_06_02_02_01,10_05_02_02_01,neutral,angry,1,0.6205485737696427,0.21277704048981994,0.125499357324271,0.04117502841626647,0.2276312502690954,0.25400485244874677,0.23266473545490393,0.28569916182725386,0.008141,0.007626,0.011831,0.972402,0.791415,0.429232,0.155441,0.458696,1,0.3929173235005473,0.04122781195892683,0.10716537813063293,0.2445241334109874,0.791415
10_2_2_1_Afearful_Vcalm,10,female,2,2,1,10_06_02_02_01,10_02_02_02_01,neutral,neutral,0,0.6205485737696427,0.21277704048981994,0.125499357324271,0.04117502841626647,0.2586911066435454,0.24660896596186163,0.2706315023631959,0.22406842503139712,0.008141,0.007626,0.011831,0.972402,0.791415,0.497373,0.125901,0.471563,1,0.3618574671260973,0.033831925472041696,0.14513214503892488,0.18289339661513065,0.791415
10_2_2_1_Afearful_Vdisgust,10,female,2,2,1,10_06_02_02_01,10_07_02_02_01,neutral,neutral,0,0.6205485737696427,0.21277704048981994,0.125499357324271,0.04117502841626647,0.27348768319270395,0.3131441627346696,0.24829612271831025,0.16507203135431628,0.008141,0.007626,0.011831,0.972402,0.791415,0.572869,0.100418,0.488234,1,0.34706089057693873,0.10036712224484967,0.12279676539403925,0.12389700293804981,0.791415
10_2_2_1_Afearful_Vfearful,10,female,2,2,1,10_06_02_02_01,10_06_02_02_01,neutral,neutral,0,0.6205485737696427,0.21277704048981994,0.125499357324271,0.04117502841626647,0.23633331665234789,0.2728913632082623,0.2542449458709504,0.23653037426843943,0.008141,0.007626,0.011831,0.972402,0.791415,0.483007,0.137935,0.470786,1,0.38421525711729476,0.06011432271844236,0.12874558854667942,0.19535534585217296,0.791415
10_2_2_1_Afearful_Vhappy,10,female,2,2,1,10_06_02_02_01,10_03_02_02_01,neutral,happy,1,0.6205485737696427,0.21277704048981994,0.125499357324271,0.04117502841626647,0.3018477495379027,0.26061396550118066,0.22631858493967055,0.21121970002124618,0.008141,0.007626,0.011831,0.972402,0.791415,0.513418,0.098069,0.467634,1,0.31870082423173995,0.04783692501136072,0.10081922761539955,0.1700446716049797,0.791415
10_2_2_1_Afearful_Vsad,10,female,2,2,1,10_06_02_02_01,10_04_02_02_01,neutral,sad,1,0.6205485737696427,0.21277704048981994,0.125499357324271,0.04117502841626647,0.2284563608189633,0.2445221695311839,0.23187785775421557,0.2951436118956372,0.008141,0.007626,0.011831,0.972402,0.791415,0.419432,0.158222,0.456357,1,0.39209221295067936,0.03174512904136398,0.10637850042994457,0.25396858347937074,0.791415
10_2_2_1_Afearful_Vsurprised,10,female,2,2,1,10_06_02_02_01,10_08_02_02_01,neutral,neutral,0,0.6205485737696427,0.21277704048981994,0.125499357324271,0.04117502841626647,0.22214795574742127,0.2720620796151043,0.232171236898418,0.27361872773905643,0.008141,0.007626,0.011831,0.972402,0.791415,0.442081,0.154307,0.462601,1,0.3984006180222214,0.05928503912528438,0.106671879574147,0.23244369932278997,0.791415
10_2_2_1_Ahappy_Vangry,10,female,2,2,1,10_03_02_02_01,10_05_02_02_01,happy,angry,1,0.5332881496548229,0.3552303955902257,0.054647417442323064,0.05683403731262846,0.2276312502690954,0.25400485244874677,0.23266473545490393,0.28569916182725386,0.008141,0.007626,0.011831,0.972402,0.761787,0.429232,0.154714,0.448578,1,0.3056568993857275,0.10122554314147891,0.17801731801258086,0.2288651245146254,0.761787
10_2_2_1_Ahappy_Vcalm,10,female,2,2,1,10_03_02_02_01,10_02_02_02_01,happy,neutral,1,0.5332881496548229,0.3552303955902257,0.054647417442323064,0.05683403731262846,0.2586911066435454,0.24660896596186163,0.2706315023631959,0.22406842503139712,0.008141,0.007626,0.011831,0.972402,0.761787,0.497373,0.136995,0.465385,1,0.27459704301127746,0.10862142962836405,0.21598408492087282,0.16723438771876867,0.761787
10_2_2_1_Ahappy_Vdisgust,10,female,2,2,1,10_03_02_02_01,10_07_02_02_01,happy,neutral,1,0.5332881496548229,0.3552303955902257,0.054647417442323064,0.05683403731262846,0.27348768319270395,0.3131441627346696,0.24829612271831025,0.16507203135431628,0.008141,0.007626,0.011831,0.972402,0.761787,0.572869,0.099886,0.478181,1,0.2598004664621189,0.04208623285555607,0.19364870527598718,0.10823799404168782,0.761787
10_2_2_1_Ahappy_Vfearful,10,female,2,2,1,10_03_02_02_01,10_06_02_02_01,happy,neutral,1,0.5332881496548229,0.3552303955902257,0.054647417442323064,0.05683403731262846,0.23633331665234789,0.2728913632082623,0.2542449458709504,0.23653037426843943,0.008141,0.007626,0.011831,0.972402,0.761787,0.483007,0.139436,0.46141,1,0.29695483300247494,0.08233903238196338,0.19959752842862735,0.17969633695581097,0.761787
10_2_2_1_Ahappy_Vhappy,10,female,2,2,1,10_03_02_02_01,10_03_02_02_01,happy,happy,0,0.5332881496548229,0.3552303955902257,0.054647417442323064,0.05683403731262846,0.3018477495379027,0.26061396550118066,0.22631858493967055,0.21121970002124618,0.008141,0.007626,0.011831,0.972402,0.761787,0.513418,0.103464,0.459557,1,0.23144040011692013,0.09461643008904502,0.17167116749734748,0.15438566270861773,0.761787
10_2_2_1_Ahappy_Vsad,10,female,2,2,1,10_03_02_02_01,10_04_02_02_01,happy,sad,1,0.5332881496548229,0.3552303955902257,0.054647417442323064,0.05683403731262846,0.2284563608189633,0.2445221695311839,0.23187785775421557,0.2951436118956372,0.008141,0.007626,0.011831,0.972402,0.761787,0.419432,0.158958,0.446726,1,0.30483178883585954,0.11070822605904176,0.1772304403118925,0.23830957458300875,0.761787
10_2_2_1_Ahappy_Vsurprised,10,female,2,2,1,10_03_02_02_01,10_08_02_02_01,happy,neutral,1,0.5332881496548229,0.3552303955902257,0.054647417442323064,0.05683403731262846,0.22214795574742127,0.2720620796151043,0.232171236898418,0.27361872773905643,0.008141,0.007626,0.011831,0.972402,0.761787,0.442081,0.150074,0.451314,1,0.31114019390740155,0.08316831597512137,0.17752381945609494,0.21678469042642798,0.761787
10_2_2_1_Asad_Vangry,10,female,2,2,1,10_04_02_02_01,10_05_02_02_01,sad,angry,1,0.652503129126164,0.04788786286768925,0.13041999261912904,0.1691890153870178,0.2276312502690954,0.25400485244874677,0.23266473545490393,0.28569916182725386,0.008141,0.007626,0.011831,0.972402,0.57741,0.429232,0.154262,0.386968,1,0.4248718788570687,0.2061169895810575,0.1022447428357749,0.11651014644023605,0.57741
10_2_2_1_Asad_Vcalm,10,female,2,2,1,10_04_02_02_01,10_02_02_02_01,sad,neutral,1,0.652503129126164,0.04788786286768925,0.13041999261912904,0.1691890153870178,0.2586911066435454,0.24660896596186163,0.2706315023631959,0.22406842503139712,0.008141,0.007626,0.011831,0.972402,0.57741,0.497373,0.137222,0.404002,1,0.39381202248261865,0.19872110309417237,0.14021150974406685,0.05487940964437932,0.57741
10_2_2_1_Asad_Vdisgust,10,female,2,2,1,10_04_02_02_01,10_07_02_02_01,sad,neutral,1,0.652503129126164,0.04788786286768925,0.13041999261912904,0.1691890153870178,0.27348768319270395,0.3131441627346696,0.24829612271831025,0.16507203135431628,0.008141,0.007626,0.011831,0.972402,0.57741,0.572869,0.149694,0.433324,1,0.3790154459334601,0.26525629986698035,0.11787613009918121,0.004116984032701526,0.57741
10_2_2_1_Asad_Vfearful,10,female,2,2,1,10_04_02_02_01,10_06_02_02_01,sad,neutral,1,0.652503129126164,0.04788786286768925,0.13041999261912904,0.1691890153870178,0.23633331665234789,0.2728913632082623,0.2542449458709504,0.23653037426843943,0.008141,0.007626,0.011831,0.972402,0.57741,0.483007,0.154654,0.405024,1,0.4161698124738161,0.22500350034057304,0.12382495325182138,0.06734135888142162,0.57741
10_2_2_1_Asad_Vhappy,10,female,2,2,1,10_04_02_02_01,10_03_02_02_01,sad,happy,1,0.652503129126164,0.04788786286768925,0.13041999261912904,0.1691890153870178,0.3018477495379027,0.26061396550118066,0.22631858493967055,0.21121970002124618,0.008141,0.007626,0.011831,0.972402,0.57741,0.513418,0.116856,0.402562,1,0.3506553795882613,0.2127261026334914,0.09589859232054151,0.04203068463422838,0.57741
10_2_2_1_Asad_Vsad,10,female,2,2,1,10_04_02_02_01,10_04_02_02_01,sad,sad,0,0.652503129126164,0.04788786286768925,0.13041999261912904,0.1691890153870178,0.2284563608189633,0.2445221695311839,0.23187785775421557,0.2951436118956372,0.008141,0.007626,0.011831,0.972402,0.57741,0.419432,0.151786,0.382876,1,0.4240467683072007,0.19663430666349466,0.10145786513508653,0.1259545965086194,0.57741
10_2_2_1_Asad_Vsurprised,10,female,2,2,1,10_04_02_02_01,10_08_02_02_01,sad,neutral,1,0.652503129126164,0.04788786286768925,0.13041999261912904,0.1691890153870178,0.22214795574742127,0.2720620796151043,0.232171236898418,0.27361872773905643,0.008141,0.007626,0.011831,0.972402,0.57741,0.442081,0.16175,0.393747,1,0.43035517337874274,0.22417421674741506,0.10175124427928897,0.10442971235203863,0.57741
10_2_2_1_Asurprised_Vangry,10,female,2,2,1,10_08_02_02_01,10_05_02_02_01,neutral,angry,1,0.26980571192609565,0.6521892028808512,0.02418203144812653,0.053823053744926595,0.2276312502690954,0.25400485244874677,0.23266473545490393,0.28569916182725386,0.008141,0.007626,0.011831,0.972402,0.774786,0.429232,0.199893,0.46797,1,0.042174461657000256,0.3981843504321045,0.2084827040067774,0.23187610808232725,0.774786
10_2_2_1_Asurprised_Vcalm,10,female,2,2,1,10_08_02_02_01,10_02_02_02_01,neutral,neutral,0,0.26980571192609565,0.6521892028808512,0.02418203144812653,0.053823053744926595,0.2586911066435454,0.24660896596186163,0.2706315023631959,0.22406842503139712,0.008141,0.007626,0.011831,0.972402,0.774786,0.497373,0.196034,0.489397,1,0.01111460528255026,0.4055802369189896,0.24644947091506936,0.17024537128647052,0.774786
10_2_2_1_Asurprised_Vdisgust,10,female,2,2,1,10_08_02_02_01,10_07_02_02_01,neutral,neutral,0,0.26980571192609565,0.6521892028808512,0.02418203144812653,0.053823053744926595,0.27348768319270395,0.3131441627346696,0.24829612271831025,0.16507203135431628,0.008141,0.007626,0.011831,0.972402,0.774786,0.572869,0.14261,0.496755,1,0.003681971266608297,0.33904504014618164,0.22411409127018372,0.11124897760938968,0.774786
10_2_2_1_Asurprised_Vfearful,10,female,2,2,1,10_08_02_02_01,10_06_02_02_01,neutral,neutral,0,0.26980571192609565,0.6521892028808512,0.02418203144812653,0.053823053744926595,0.23633331665234789,0.2728913632082623,0.2542449458709504,0.23653037426843943,0.008141,0.007626,0.011831,0.972402,0.774786,0.483007,0.183264,0.480352,1,0.03347239527374776,0.37929783967258895,0.2300629144228239,0.18270732052351282,0.774786
10_2_2_1_Asurprised_Vhappy,10,female,2,2,1,10_08_02_02_01,10_03_02_02_01,neutral,happy,1,0.26980571192609565,0.6521892028808512,0.02418203144812653,0.053823053744926595,0.3018477495379027,0.26061396550118066,0.22631858493967055,0.21121970002124618,0.008141,0.007626,0.011831,0.972402,0.774786,0.513418,0.167182,0.485129,1,0.03204203761180707,0.3915752373796706,0.20213655349154402,0.15739664627631958,0.774786
10_2_2_1_Asurprised_Vsad,10,female,2,2,1,10_08_02_02_01,10_04_02_02_01,neutral,sad,1,0.26980571192609565,0.6521892028808512,0.02418203144812653,0.053823053744926595,0.2284563608189633,0.2445221695311839,0.23187785775421557,0.2951436118956372,0.008141,0.007626,0.011831,0.972402,0.774786,0.419432,0.20712,0.467113,1,0.04134935110713234,0.40766703334966736,0.20769582630608904,0.2413205581507106,0.774786
10_2_2_1_Asurprised_Vsurprised,10,female,2,2,1,10_08_02_02_01,10_08_02_02_01,neutral,neutral,0,0.26980571192609565,0.6521892028808512,0.02418203144812653,0.053823053744926595,0.22214795574742127,0.2720620796151043,0.232171236898418,0.27361872773905643,0.008141,0.007626,0.011831,0.972402,0.774786,0.442081,0.188337,0.468401,1,0.047657756178674376,0.38012712326574694,0.20798920545029148,0.21979567399412983,0.774786
10_2_2_2_Aangry_Vangry,10,female,2,2,2,10_05_02_02_02,10_05_02_02_02,angry,angry,0,0.152213153194601,0.7990991006262561,0.009201876827456618,0.03948586935168629,0.23901480224522723,0.2740771265524384,0.23177748744307003,0.2551305837592643,0.008141,0.007626,0.011831,0.972402,0.814953,0.462212,0.259635,0.512267,1,0.08680164905062623,0.5250219740738178,0.2225756106156134,0.215644714407578,0.814953
10_2_2_2_Aangry_Vcalm,10,female,2,2,2,10_05_02_02_02,10_02_02_02_02,angry,neutral,1,0.152213153194601,0.7990991006262561,0.009201876827456618,0.03948586935168629,0.24344178546577208,0.24210831508979824,0.26944197271707176,0.245007926727358,0.008141,0.007626,0.011831,0.972402,0.814953,0.473111,0.290693,0.526252,1,0.09122863227117109,0.5569907855364579,0.26024009588961516,0.2055220573756717,0.814953
10_2_2_2_Aangry_Vdisgust,10,female,2,2,2,10_05_02_02_02,10_07_02_02_02,angry,neutral,1,0.152213153194601,0.7990991006262561,0.009201876827456618,0.03948586935168629,0.2738024577372311,0.3099099010373951,0.24157409763056423,0.17471354359480948,0.008141,0.007626,0.011831,0.972402,0.814953,0.559893,0.223454,0.532767,1,0.12158930454263012,0.48918919958886103,0.2323722208031076,0.13522767424312318,0.814953
10_2_2_2_Aangry_Vfearful,10,female,2,2,2,10_05_02_02_02,10_06_02_02_02,angry,neutral,1,0.152213153194601,0.7990991006262561,0.009201876827456618,0.03948586935168629,0.24733089992824914,0.26615589583917937,0.24813909386268243,0.2383741103698891,0.008141,0.007626,0.011831,0.972402,0.814953,0.480917,0.265931,0.520601,1,0.09511774673364815,0.5329432047870768,0.2389372170352258,0.1988882410182028,0.814953
10_2_2_2_Aangry_Vhappy,10,female,2,2,2,10_05_02_02_02,10_03_02_02_02,angry,happy,1,0.152213153194601,0.7990991006262561,0.009201876827456618,0.03948586935168629,0.34065822161664433,0.254182755085964,0.22077948857517046,0.1843795347222211,0.008141,0.007626,0.011831,0.972402,0.814953,0.547491,0.25727,0.539905,1,0.18844506842204334,0.5449163455402921,0.21157761174771383,0.1448936653705348,0.814953
10_2_2_2_Aangry_Vsad,10,female,2,2,2,10_05_02_02_02,10_04_02_02_02,angry,sad,1,0.152213153194601,0.7990991006262561,0.009201876827456618,0.03948586935168629,0.23831413968500945,0.24428377327827738,0.23133240611358571,0.2860696809231274,0.008141,0.007626,0.011831,0.972402,0.814953,0.428831,0.287101,0.510295,1,0.08610098649040845,0.5548153273479788,0.22213052928612909,0.2465838115714411,0.814953
10_2_2_2_Aangry_Vsurprised,10,female,2,2,2,10_05_02_02_02,10_08_02_02_02,angry,neutral,1,0.152213153194601,0.7990991006262561,0.009201876827456618,0.03948586935168629,0.22065799839776487,0.26252611624601985,0.23154246587645078,0.2852734194797645,0.008141,0.007626,0.011831,0.972402,0.814953,0.429729,0.274911,0.506531,1,0.06844484520316388,0.5365729843802363,0.22234058904899415,0.24578755012807818,0.814953
10_2_2_2_Acalm_Vangry,10,female,2,2,2,10_02_02_02_02,10_05_02_02_02,neutral,angry,1,0.4076631159496742,0.19947080215663845,0.09004629306569135,0.30281978882799593,0.23901480224522723,0.2740771265524384,0.23177748744307003,0.2551305837592643,0.008141,0.007626,0.011831,0.972402,0.416912,0.462212,0.045081,0.308068,1,0.16864831370444697,0.07460632439579992,0.1417311943773787,0.047689205068731644,0.462212
10_2_2_2_Acalm_Vcalm,10,female,2,2,2,10_02_02_02_02,10_02_02_02_02,neutral,neutral,0,0.4076631159496742,0.19947080215663845,0.09004629306569135,0.30281978882799593,0.24344178546577208,0.24210831508979824,0.26944197271707176,0.245007926727358,0.008141,0.007626,0.011831,0.972402,0.416912,0.473111,0.052577,0.3142,1,0.1642213304839021,0.04263751293315979,0.17939567965138042,0.057811862100637934,0.473111
10_2_2_2_Acalm_Vdisgust,10,female,2,2,2,10_02_02_02_02,10_07_02_02_02,neutral,neutral,0,0.4076631159496742,0.19947080215663845,0.09004629306569135,0.30281978882799593,0.2738024577372311,0.3099099010373951,0.24157409763056423,0.17471354359480948,0.008141,0.007626,0.011831,0.972402,0.416912,0.559893,0.056722,0.344509,1,0.13386065821244308,0.11043909888075662,0.15152780456487286,0.12810624523318645,0.559893
10_2_2_2_Acalm_Vfearful,10,female,2,2,2,10_02_02_02_02,10_06_02_02_02,neutral,neutral,0,0.4076631159496742,0.19947080215663845,0.09004629306569135,0.30281978882799593,0.24733089992824914,0.26615589583917937,0.24813909386268243,0.2383741103698891,0.008141,0.007626,0.011831,0.972402,0.416912,0.480917,0.048254,0.315361,1,0.16033221602142506,0.06668509368254091,0.15809280079699106,0.06444567845810684,0.480917
10_2_2_2_Acalm_Vhappy,10,female,2,2,2,10_02_02_02_02,10_03_02_02_02,neutral,happy,1,0.4076631159496742,0.19947080215663845,0.09004629306569135,0.30281978882799593,0.34065822161664433,0.254182755085964,0.22077948857517046,0.1843795347222211,0.008141,0.007626,0.011831,0.972402,0.416912,0.547491,0.035505,0.333302,1,0.06700489433302986,0.05471195292932554,0.1307331955094791,0.11844025410577483,0.547491
10_2_2_2_Acalm_Vsad,10,female,2,2,2,10_02_02_02_02,10_04_02_02_02,neutral,sad,1,0.4076631159496742,0.19947080215663845,0.09004629306569135,0.30281978882799593,0.23831413968500945,0.24428377327827738,0.23133240611358571,0.2860696809231274,0.008141,0.007626,0.011831,0.972402,0.416912,0.428831,0.041195,0.295646,1,0.16934897626466475,0.04481297112163893,0.14128611304789435,0.016750107904868528,0.428831
10_2_2_2_Acalm_Vsurprised,10,female,2,2,2,10_02_02_02_02,10_08_02_02_02,neutral,neutral,0,0.4076631159496742,0.19947080215663845,0.09004629306569135,0.30281978882799593,0.22065799839776487,0.26252611624601985,0.23154246587645078,0.2852734194797645,0.008141,0.007626,0.011831,0.972402,0.416912,0.429729,0.046926,0.297855,1,0.18700511755190932,0.06305531408938139,0.14149617281075944,0.01754636934823145,0.429729
10_2_2_2_Adisgust_Vangry,10,female,2,2,2,10_07_02_02_02,10_05_02_02_02,neutral,angry,1,0.43817033400813815,0.2519435592410303,0.21767577180798983,0.09221033494284188,0.23901480224522723,0.2740771265524384,0.23177748744307003,0.2551305837592643,0.008141,0.007626,0.011831,0.972402,0.685962,0.462212,0.05061,0.399595,1,0.19915553176291093,0.022133567311408087,0.014101715635080198,0.16292024881642242,0.685962
10_2_2_2_Adisgust_Vcalm,10,female,2,2,2,10_07_02_02_02,10_02_02_02_02,neutral,neutral,0,0.43817033400813815,0.2519435592410303,0.21767577180798983,0.09221033494284188,0.24344178546577208,0.24210831508979824,0.26944197271707176,0.245007926727358,0.008141,0.007626,0.011831,0.972402,0.685962,0.473111,0.04831,0.402461,1,0.19472854854236607,0.009835244151232048,0.05176620090908193,0.15279759178451613,0.685962
10_2_2_2_Adisgust_Vdisgust,10,female,2,2,2,10_07_02_02_02,10_07_02_02_02,neutral,neutral,0,0.43817033400813815,0.2519435592410303,0.21767577180798983,0.09221033494284188,0.2738024577372311,0.3099099010373951,0.24157409763056423,0.17471354359480948,0.008141,0.007626,0.011831,0.972402,0.685962,0.559893,0.02577,0.423875,1,0.16436787627090704,0.057966341796364784,0.023898325822574396,0.0825032086519676,0.685962
10_2_2_2_Adisgust_Vfearful,10,female,2,2,2,10_07_02_02_02,10_06_02_02_02,neutral,neutral,0,0.43817033400813815,0.2519435592410303,0.21767577180798983,0.09221033494284188,0.24733089992824914,0.26615589583917937,0.24813909386268243,0.2383741103698891,0.008141,0.007626,0.011831,0.972402,0.685962,0.480917,0.044412,0.403764,1,0.19083943407988901,0.014212336598149078,0.0304633220546926,0.14616377542704723,0.685962
