pair_id,actor,gender,statement,intensity,repetition,audio_clip_id,video_clip_id,label,p_audio_happy,p_audio_angry,p_audio_sad,p_audio_neutral,p_video_happy,p_video_angry,p_video_sad,p_video_neutral,p_text_happy,p_text_angry,p_text_sad,p_text_neutral,jsd_text_audio,jsd_text_video,jsd_audio_video,jsd_composite,gender_female,diff_happy,diff_angry,diff_sad,diff_neutral,jsd_max
04_2_2_1_Adisgust_Vangry,4,female,2,2,1,04_07_02_02_01,04_05_02_02_01,1,0.3057371991969659,0.5441569667583714,0.03746168083119697,0.11264415321346583,0.21783061496275,0.2825008616325789,0.26723296210712444,0.23243556129754664,0.008141,0.007626,0.011831,0.972402,0.663207,0.487714,0.121473,0.424131,1,0.0879065842342159,0.2616561051257925,0.22977128127592747,0.11979140808408081,0.663207
09_2_1_2_Asad_Vangry,9,male,2,1,2,09_04_01_02_02,09_05_01_02_02,1,0.534123096899643,0.0076950163263688675,0.2523305900099829,0.20585129676400532,0.2165624581059968,0.28075001245803516,0.25031829419045165,0.25236923524551635,0.008141,0.007626,0.011831,0.972402,0.533256,0.465148,0.170351,0.389585,0,0.31756063879364615,0.2730549961316663,0.0020122958195312735,0.046517938481511034,0.533256
11_1_1_1_Acalm_Vfearful,11,male,1,1,1,11_02_01_01_01,11_06_01_01_01,0,0.40934888973959976,0.07931864025083106,0.12280221735088154,0.3885302526586876,0.22642341605922545,0.23748096304194943,0.24201759855242638,0.29407802234639857,0.004626,0.024107,0.005878,0.965388,0.338534,0.411823,0.068094,0.272817,0,0.18292547368037432,0.15816232279111836,0.11921538120154485,0.09445223031228905,0.411823
24_1_1_1_Aangry_Vangry,24,female,1,1,1,24_05_01_01_01,24_05_01_01_01,0,0.07976833737895934,0.8676165870571098,0.008687087147420463,0.04392798841651051,0.23161523653637262,0.2763296581848175,0.24424861872187897,0.24780648655693088,0.004626,0.024107,0.005878,0.965388,0.76973,0.459898,0.299523,0.509717,1,0.15184689915741328,0.5912869288722923,0.2355615315744585,0.20387849814042036,0.76973
02_2_1_2_Aangry_Vsurprised,2,female,2,1,2,02_05_01_02_02,02_08_01_02_02,1,0.20563357438518903,0.6855288313845487,0.012560201722265237,0.09627739250799715,0.23524167560257297,0.2582677972207473,0.2874883721661301,0.21900215501054968,0.008141,0.007626,0.011831,0.972402,0.6992,0.503322,0.203181,0.468568,1,0.029608101217383942,0.4272610341638014,0.27492817044386486,0.12272476250255253,0.6992
07_2_2_1_Acalm_Vangry,7,male,2,2,1,07_02_02_02_01,07_05_02_02_01,1,0.6093373221336991,0.11034765237531446,0.09246537390274505,0.1878496515882413,0.22120658435988083,0.3139912565127604,0.22924345731543866,0.23555870181191998,0.008141,0.007626,0.011831,0.972402,0.551143,0.484634,0.128381,0.388053,0,0.38813073777381824,0.20364360413744592,0.1367780834126936,0.04770905022367869,0.551143
16_2_2_2_Ahappy_Vsad,16,female,2,2,2,16_03_02_02_02,16_04_02_02_02,1,0.2907217667847602,0.6361081737911152,0.009368211738129763,0.063801847685995,0.31258961460737816,0.2254771343610555,0.2488956325447442,0.2130376184868223,0.008141,0.007626,0.011831,0.972402,0.759816,0.510953,0.204522,0.491764,1,0.02186784782261797,0.4106310394300597,0.23952742080661443,0.14923577080082728,0.759816
02_2_2_2_Asad_Vangry,2,female,2,2,2,02_04_02_02_02,02_05_02_02_02,1,0.49527626139934994,0.19479980809867511,0.13753837588828305,0.172385554613692,0.21247236340488565,0.2986739643645141,0.24127280547845342,0.2475808667521467,0.008141,0.007626,0.011831,0.972402,0.566791,0.470711,0.065123,0.367542,1,0.28280389799446426,0.10387415626583898,0.10373442959017037,0.07519531213845468,0.566791
04_2_2_1_Aangry_Vsurprised,4,female,2,2,1,04_05_02_02_01,04_08_02_02_01,1,0.17698978308012378,0.786233305299195,0.0049043794215690864,0.031872532199112166,0.2241455098005906,0.2744411206391299,0.2995943231243338,0.2018190464359458,0.008141,0.007626,0.011831,0.972402,0.835633,0.524331,0.278726,0.54623,1,0.047155726720466806,0.511792184660065,0.29468994370276475,0.16994651423683366,0.835633
17_1_1_2_Aangry_Vcalm,17,male,1,1,2,17_05_01_01_02,17_02_01_01_02,1,0.4502984245565404,0.20259848972385994,0.11263324619719763,0.23446983952240205,0.21842678684242844,0.2605115894076505,0.2876776101265372,0.23338401362338376,0.004626,0.024107,0.005878,0.965388,0.48155,0.477159,0.06079,0.339833,0,0.23187163771411196,0.057913099683790575,0.17504436392933959,0.001085825899018289,0.48155
23_2_2_1_Aangry_Vhappy,23,male,2,2,1,23_05_02_02_01,23_03_02_02_01,1,0.13431246731167498,0.8467729271972537,8.501815153030315e-05,0.01882958733954099,0.2530006928991722,0.2383907817003762,0.29792433643123734,0.21068418896921426,0.008141,0.007626,0.011831,0.972402,0.878404,0.513295,0.360002,0.5839,0,0.11868822558749723,0.6083821454968775,0.29783931827970705,0.19185460162967327,0.878404
08_1_2_2_Asad_Vcalm,8,female,1,2,2,08_04_02_01_02,08_02_02_01_02,1,0.5620728176859464,0.07598036143623925,0.24557564995763684,0.11637117092017742,0.30163238310222307,0.24308808300637377,0.25341745541855165,0.20186207847285154,0.004626,0.024107,0.005878,0.965388,0.654242,0.516289,0.070397,0.413643,1,0.26044043458372335,0.16710772157013454,0.007841805460914814,0.08549090755267412,0.654242
05_2_1_1_Aangry_Vsad,5,male,2,1,1,05_05_01_02_01,05_04_01_02_01,1,0.5230892389506682,0.21866255561181241,0.050013667804460926,0.20823453763305852,0.21990340166396075,0.24025753991543433,0.2644227953689485,0.27541626305165645,0.008141,0.007626,0.011831,0.972402,0.527062,0.439767,0.107542,0.358124,0,0.30318583728670745,0.021594984303621917,0.2144091275644876,0.06718172541859793,0.527062
03_1_2_1_Asad_Vhappy,3,male,1,2,1,03_04_02_01_01,03_03_02_01_01,1,0.8389678651391088,0.05056671441237503,0.06401436483602327,0.046451055612492735,0.3491824978975932,0.2544186579215315,0.21330496453099007,0.18309387964988516,0.004626,0.024107,0.005878,0.965388,0.794899,0.540067,0.19067,0.508545,0,0.4897853672415156,0.20385194350915647,0.1492905996949668,0.13664282403739242,0.794899
14_2_2_2_Aangry_Vhappy,14,female,2,2,2,14_05_02_02_02,14_03_02_02_02,1,0.14745405603590964,0.8224251661922752,0.009184224023769219,0.02093655374804588,0.3483341948006426,0.2598524904077261,0.19947736148700634,0.19233595330462502,0.008141,0.007626,0.011831,0.972402,0.862064,0.537647,0.275449,0.558387,1,0.20088013876473296,0.5625726757845491,0.19029313746323712,0.17139939955657915,0.862064
02_1_2_1_Asurprised_Vsad,2,female,1,2,1,02_08_02_01_01,02_04_02_01_01,1,0.1704564138637448,0.7607380112364617,0.008265953181331224,0.060539621718462326,0.2066437660900952,0.2938383817859626,0.2601101119155186,0.23940774020842348,0.004626,0.024107,0.005878,0.965388,0.734025,0.468691,0.227183,0.476633,1,0.03618735222635039,0.46689962945049907,0.25184415873418736,0.17886811848996115,0.734025
23_2_1_1_Asad_Vangry,23,male,2,1,1,23_04_01_02_01,23_05_01_02_01,1,0.5703917601760164,0.16010430862532435,0.039711693861302085,0.2297922373373571,0.21430737798641514,0.26294925843799805,0.2591943342714579,0.26354902930412893,0.008141,0.007626,0.011831,0.972402,0.503638,0.452673,0.135387,0.363899,0,0.3560843821896013,0.1028449498126737,0.2194826404101558,0.03375679196677184,0.503638
10_1_2_2_Aangry_Vcalm,10,female,1,2,2,10_05_02_01_02,10_02_02_01_02,1,0.10550772844476673,0.817167046349668,0.019381781418780327,0.05794344378678493,0.22970154533200615,0.24664745293867593,0.2743260028103326,0.2493249989189852,0.004626,0.024107,0.005878,0.965388,0.736752,0.459592,0.27503,0.490458,1,0.12419381688723942,0.570519593410992,0.25494422139155226,0.1913815551322003,0.736752
14_2_1_2_Asad_Vsad,14,female,2,1,2,14_04_01_02_02,14_04_01_02_02,0,0.23406649529681076,0.4054746265113756,0.07487948404680916,0.28557939414500444,0.21413432819747558,0.2529145623968367,0.25384702397828496,0.2791040854274029,0.008141,0.007626,0.011831,0.972402,0.435905,0.435977,0.050338,0.307406,1,0.01993216709933518,0.15256006411453893,0.1789675399314758,0.006475308717601547,0.435977
05_1_1_1_Asad_Vangry,5,male,1,1,1,05_04_01_01_01,05_05_01_01_01,1,0.4039893999397896,0.0423433717035612,0.11066381913634472,0.44300340922030446,0.21699602591888675,0.25726345584868804,0.24740559046701133,0.2783349277654139,0.004626,0.024107,0.005878,0.965388,0.30092,0.427301,0.115389,0.281203,0,0.18699337402090285,0.21492008414512684,0.13674177133066662,0.16466848145489055,0.427301
13_1_2_2_Asad_Vdisgust,13,male,1,2,2,13_04_02_01_02,13_07_02_01_02,1,0.4176803490024462,0.20607289340982882,0.0546026110524988,0.3216441465352261,0.2509855944952224,0.2751409884543159,0.24163057892790238,0.23224283812255933,0.004626,0.024107,0.005878,0.965388,0.390044,0.47787,0.069961,0.312625,0,0.16669475450722382,0.06906809504448708,0.18702796787540357,0.08940130841266677,0.47787
02_1_1_2_Aangry_Vangry,2,female,1,1,2,02_05_01_01_02,02_05_01_01_02,0,0.1655338813739638,0.7019484167404307,0.012410856428588137,0.1201068454570173,0.199419515029908,0.3035088529163971,0.25146811390263624,0.24560351815105858,0.004626,0.024107,0.005878,0.965388,0.627698,0.461233,0.171363,0.420098,1,0.033885633655944214,0.3984395638240336,0.2390572574740481,0.12549667269404127,0.627698
16_2_2_1_Ahappy_Vangry,16,female,2,2,1,16_03_02_02_01,16_05_02_02_01,1,0.18252567813927575,0.7676982547450307,0.005381143884405048,0.04439492323128847,0.22151823454697836,0.2971370112142943,0.25187510268627145,0.22946965155245594,0.008141,0.007626,0.011831,0.972402,0.805533,0.491368,0.238179,0.511693,1,0.038992556407702605,0.4705612435307364,0.2464939588018664,0.18507472832116748,0.805533
01_2_1_2_Asad_Vangry,1,male,2,1,2,01_04_01_02_02,01_05_01_02_02,1,0.5078956591203571,0.12087553734504229,0.10117227371842251,0.2700565298161781,0.22391498811396415,0.2982619095889945,0.2409984356768837,0.23682466662015766,0.008141,0.007626,0.011831,0.972402,0.452385,0.482936,0.090769,0.34203,0,0.2839806710063929,0.1773863722439522,0.1398261619584612,0.03323186319602045,0.482936
06_2_1_1_Adisgust_Vcalm,6,female,2,1,1,06_07_01_02_01,06_02_01_02_01,0,0.27633340277801516,0.27326356887006903,0.10558871563864149,0.3448143127132745,0.2409874520385384,0.3016641005509454,0.23935682789370008,0.21799161951681606,0.008141,0.007626,0.011831,0.972402,0.374145,0.505106,0.030984,0.303411,1,0.035345950739476745,0.028400531680876362,0.13376811225505858,0.12682269319645845,0.505106
03_1_1_1_Ahappy_Vsad,3,male,1,1,1,03_03_01_01_01,03_04_01_01_01,1,0.7173471760249509,0.07338658116868914,0.055793524709226244,0.1534727180971337,0.19583722605933235,0.30430165589016184,0.2874265957772973,0.21243452227320847,0.004626,0.024107,0.005878,0.965388,0.603822,0.500225,0.234032,0.446027,0,0.5215099499656186,0.2309150747214727,0.23163307106807104,0.05896180417607477,0.603822
23_2_2_2_Aangry_Vsurprised,23,male,2,2,2,23_05_02_02_02,23_08_02_02_02,1,0.08645997355927142,0.8996499096646299,0.003585689284431501,0.010304427491667004,0.2318239055962323,0.24242440672627513,0.30495504295723624,0.2207966447202564,0.008141,0.007626,0.011831,0.972402,0.900914,0.501068,0.39536,0.599114,0,0.1453639320369609,0.6572255029383547,0.30136935367280476,0.2104922172285894,0.900914
22_2_2_2_Afearful_Vangry,22,female,2,2,2,22_06_02_02_02,22_05_02_02_02,1,0.543973421532039,0.3302681978721219,0.066620600156898,0.059137780438941065,0.24351564629167177,0.27515722453769476,0.22681523452020544,0.25451189465042806,0.008141,0.007626,0.011831,0.972402,0.755742,0.462965,0.124853,0.447853,1,0.3004577752403672,0.05511097333442716,0.16019463436330744,0.19537411421148698,0.755742
13_1_1_1_Ahappy_Vhappy,13,male,1,1,1,13_03_01_01_01,13_03_01_01_01,0,0.41154184223354184,0.27306338807077835,0.02337305448124345,0.2920217152144364,0.33915316966021186,0.24873026527989547,0.20481214385733115,0.20730442120256146,0.004626,0.024107,0.005878,0.965388,0.419155,0.509566,0.06785,0.33219,0,0.07238867257332998,0.024333122790882872,0.18143908937608771,0.08471729401187492,0.509566
16_1_2_1_Aangry_Vsad,16,female,1,2,1,16_05_02_01_01,16_04_02_01_01,1,0.053921983191168414,0.938332491876669,9.386317992719882e-05,0.007651661752235353,0.33703465145062006,0.23018871170694494,0.2434029085877115,0.18937372825472346,0.004626,0.024107,0.005878,0.965388,0.874453,0.533038,0.444667,0.617386,1,0.28311266825945164,0.7081437801697241,0.24330904540778428,0.1817220665024881,0.874453
01_2_2_1_Asad_Vsad,1,male,2,2,1,01_04_02_02_01,01_04_02_02_01,0,0.5624315186509903,0.15256238440836128,0.05262327761792549,0.23238281932272298,0.2205934922764288,0.3029734446454093,0.24406912219798804,0.23236394088017387,0.008141,0.007626,0.011831,0.972402,0.498759,0.488103,0.122252,0.369704,0,0.3418380263745615,0.15041106023704803,0.19144584458006256,1.887844254910842e-05,0.498759
16_2_2_2_Asad_Vangry,16,female,2,2,2,16_04_02_02_02,16_05_02_02_02,1,0.6020754915042487,0.1556598271737892,0.13148746152735968,0.11077721979460244,0.24947383143472923,0.27790114121472465,0.23848901955130117,0.234136007799245,0.008141,0.007626,0.011831,0.972402,0.659253,0.485954,0.094472,0.413226,1,0.35260166006951943,0.12224131404093544,0.10700155802394148,0.12335878800464257,0.659253
20_1_2_2_Ahappy_Vhappy,20,female,1,2,2,20_03_02_01_02,20_03_02_01_02,0,0.7562714604149202,0.13484975331282567,0.062346132868362845,0.04653265340389127,0.36345454285322737,0.21850123336073551,0.2168551667053796,0.2011890570806575,0.004626,0.024107,0.005878,0.965388,0.780253,0.51894,0.12817,0.475788,1,0.39281691756169285,0.08365148004790984,0.15450903383701675,0.15465640367676625,0.780253
14_1_2_2_Asurprised_Vhappy,14,female,1,2,2,14_08_02_01_02,14_03_02_01_02,1,0.20647763590189933,0.7035180773401398,0.012110481188265512,0.07789380556969526,0.36671831028742596,0.2598787668853044,0.19252870979306996,0.18087421303419968,0.004626,0.024107,0.005878,0.965388,0.699569,0.542928,0.17726,0.473252,1,0.16024067438552664,0.4436393104548354,0.18041822860480444,0.10298040746450442,0.699569
03_1_2_2_Acalm_Vhappy,3,male,1,2,2,03_02_02_01_02,03_03_02_01_02,1,0.5200018602467968,0.18958933953686033,0.08698108651053113,0.20342771370581178,0.3229018722258628,0.2702276124582671,0.22111631912748675,0.18575419618838332,0.004626,0.024107,0.005878,0.965388,0.521043,0.535661,0.043979,0.366894,0,0.19709998802093404,0.08063827292140677,0.13413523261695562,0.01767351751742846,0.535661
14_2_2_2_Asad_Vcalm,14,female,2,2,2,14_04_02_02_02,14_02_02_02_02,1,0.418451161086561,0.42700057011526094,0.06409693747797857,0.09045133132019953,0.25025460117736303,0.24975031133951647,0.22190989349340146,0.27808519398971904,0.008141,0.007626,0.011831,0.972402,0.696395,0.43737,0.101722,0.411829,1,0.16819655990919796,0.17725025877574446,0.1578129560154229,0.1876338626695195,0.696395
01_2_2_1_Afearful_Vsad,1,male,2,2,1,01_06_02_02_01,01_04_02_02_01,1,0.6006795433762818,0.17589888201225096,0.137340195032641,0.08608137957882636,0.2205934922764288,0.3029734446454093,0.24406912219798804,0.23236394088017387,0.008141,0.007626,0.011831,0.972402,0.700819,0.488103,0.114325,0.434415,0,0.38008605109985305,0.12707456263315836,0.10672892716534704,0.1462825613013475,0.700819
20_2_2_2_Ahappy_Vangry,20,female,2,2,2,20_03_02_02_02,20_05_02_02_02,1,0.3803437183261,0.5164688518018624,0.062338472869450094,0.040848957002587574,0.22082291033290075,0.24023826316156233,0.30361489493351623,0.23532393157202067,0.008141,0.007626,0.011831,0.972402,0.795798,0.484028,0.169763,0.483197,1,0.15952080799319923,0.2762305886403001,0.24127642206406613,0.19447497456943308,0.795798
13_1_2_1_Ahappy_Vsad,13,male,1,2,1,13_03_02_01_01,13_04_02_01_01,1,0.597238830587357,0.20325869687464934,0.045319460385270675,0.15418301215272287,0.2274443102348926,0.2621281945233664,0.2390818136418235,0.27134568159991757,0.004626,0.024107,0.005878,0.965388,0.588127,0.434575,0.128694,0.383799,0,0.36979452035246446,0.058869497648717045,0.1937623532565528,0.1171626694471947,0.588127
17_2_2_2_Asad_Vhappy,17,male,2,2,2,17_04_02_02_02,17_03_02_02_02,1,0.5932313802282521,0.09025923736831537,0.17516490167822465,0.14134448072520786,0.28376096971224546,0.2450049908505149,0.2675283290409781,0.2037057103962616,0.008141,0.007626,0.011831,0.972402,0.612098,0.522138,0.078102,0.404113,0,0.3094704105160066,0.15474575348219952,0.09236342736275346,0.06236122967105373,0.612098
18_2_1_2_Asad_Vneutral,18,female,2,1,2,18_04_01_02_02,18_01_01_02_02,1,0.3253084289651657,0.2968308591276877,0.07777096748274706,0.30008974442439945,0.23254070751353828,0.2576931679039116,0.25935644012997666,0.25040968445257356,0.008141,0.007626,0.011831,0.972402,0.420078,0.467143,0.045424,0.310882,1,0.09276772145162743,0.03913769122377608,0.1815854726472296,0.049680059971825896,0.467143
06_1_2_1_Aangry_Vhappy,6,female,1,2,1,06_05_02_01_01,06_03_02_01_01,1,0.3000805335853889,0.6215706643426249,0.023591605882782158,0.05475719618920406,0.3972304598476273,0.2831231997400623,0.16837264037383978,0.1512737000384706,0.004626,0.024107,0.005878,0.965388,0.743913,0.582795,0.113036,0.479915,1,0.0971499262622384,0.3384474646025626,0.14478103449105761,0.09651650384926654,0.743913
18_1_1_1_Ahappy_Vhappy,18,female,1,1,1,18_03_01_01_01,18_03_01_01_01,0,0.4460466564090386,0.292701022366618,0.03762862521211153,0.22362369601223187,0.39471797631396915,0.23841369375900767,0.19093678085735236,0.17593154906967087,0.004626,0.024107,0.005878,0.965388,0.492846,0.550775,0.045733,0.363118,1,0.05132868009506947,0.05428732860761032,0.15330815564524083,0.04769214694256099,0.550775
14_2_2_2_Acalm_Vhappy,14,female,2,2,2,14_02_02_02_02,14_03_02_02_02,1,0.3710515619711459,0.3557620003113046,0.059575815971058516,0.21361062174649098,0.3483341948006426,0.2598524904077261,0.19947736148700634,0.19233595330462502,0.008141,0.007626,0.011831,0.972402,0.518379,0.537647,0.034831,0.363619,1,0.022717367170503322,0.0959095099035785,0.13990154551594783,0.021274668441865957,0.537647
02_2_2_1_Afearful_Vsad,2,female,2,2,1,02_06_02_02_01,02_04_02_02_01,1,0.4511500937431697,0.3226707458346491,0.09932124893436822,0.12685791148781309,0.20280676025158198,0.29189599722741394,0.2679056811993101,0.237391561321694,0.008141,0.007626,0.011831,0.972402,0.633539,0.482075,0.076718,0.397444,1,0.24834333349158774,0.03077474860723517,0.16858443226494185,0.11053364983388092,0.633539
11_1_2_1_Ahappy_Vsad,11,male,1,2,1,11_03_02_01_01,11_04_02_01_01,1,0.36028258402847585,0.5444225202278365,0.044198788399765924,0.051096107343921705,0.2423287033548142,0.24213474097458706,0.28630640157610043,0.22923015409449837,0.004626,0.024107,0.005878,0.965388,0.750932,0.482975,0.166986,0.466964,0,0.11795388067366164,0.30228777925324946,0.2421076131763345,0.17813404675057667,0.750932
22_1_1_1_Asad_Vsurprised,22,female,1,1,1,22_04_01_01_01,22_08_01_01_01,1,0.3741426804504246,0.2235999659071634,0.06095189621767862,0.34130545742473334,0.21566922944537345,0.2664639699133863,0.24320858428394196,0.2746582163572985,0.004626,0.024107,0.005878,0.965388,0.369271,0.430792,0.061677,0.287247,1,0.15847345100505114,0.04286400400622287,0.18225668806626333,0.06664724106743486,0.430792
18_2_2_2_Acalm_Vangry,18,female,2,2,2,18_02_02_02_02,18_05_02_02_02,1,0.4424746745262646,0.20698241661757685,0.04981451778938533,0.30072839106677324,0.26946746329283816,0.3004881258427243,0.24241609809292733,0.18762831277151024,0.008141,0.007626,0.011831,0.972402,0.423057,0.542876,0.08096,0.348964,1,0.17300721123342644,0.09350570922514742,0.192601580303542,0.113100078295263,0.542876
21_2_2_1_Ahappy_Vsad,21,male,2,2,1,21_03_02_02_01,21_04_02_02_01,1,0.5597347385829263,0.24243402387013802,0.024741732463822896,0.17308950508311277,0.29766183025817466,0.2756898901387727,0.23174255785462403,0.19490572174842857,0.008141,0.007626,0.011831,0.972402,0.577156,0.533664,0.100144,0.403654,0,0.26207290832475166,0.03325586626863469,0.20700082539080114,0.021816216665315802,0.577156
